verse_number,english_verse,translation_verse
7,"the Babylonian troops broke through the city wall. That same night, Zedekiah and his soldiers tried to escape through the gate near the royal garden, even though they knew the enemy had the city surrounded. They headed toward the Jordan River valley,","Babilon tiina bam ma bwori teo kom kabiri sem ba de tega ne, ye ba tɔge pwoli sem ne ba zo ko wo. Zedekia de o jar-keira bam maama déem duri se ba lu tete ne mo. Ba ma kwei pɛ gaare chwoŋa kam, ba vo ba tɔge ni dem na wo teo kabiri selei sem tetare ne to, ye ba laam duri ba tu Jɔdan bwolo kom seeni."
9,"Zedekiah was taken to Riblah in the land of Hamath, where Nebuchadnezzar put him on trial and found him guilty.","Ba ma zi Zedekia ba ja ba vo Babilon teo pɛ Nebukadeneza tei. O déem wo Ribila teo ne mo, Hamafa kateiri dem ne. Nebukadeneza ma di taane o vane Zedekia dáane."
12,"Jerusalem was captured during Nebuchadnezzar's nineteenth year as king of Babylonia. About a month later, Nebuchadnezzar's officer in charge of the guards arrived in Jerusalem. His name was Nebuzaradan,","Nebukadeneza déem na di Babilon teo paare o ke bena fuga-nogo bene delo ne to, chane senu chana kam da fuga dɛ dem ne mo o kwaga-saŋeno Nebuzaradan zo Jerusalem teo kom wone. Wonto maa ye Babilon teo babɛ sem yiga tu."
13,"and he burned down the Lord's temple, the king's palace, and every important building in the city, as well as all the houses.","O déem ma pa ba zwɛ Baŋa Wɛ diga kam, de pɛ sɔŋɔ kom, de Jerusalem sam dem maama. Ba déem zwɛ sɔ-laao dwi maama mo Jerusalem teo wone."
14,Then he ordered the Babylonian soldiers to break down the walls around Jerusalem.,Nebuzaradan ma pa ni pa o jar-keira bam yɔɔre ba yigi Jerusalem teo kabiri sem maama ba de tega ne.
15,"He led away the people left in the city, including everyone who had become loyal to Nebuchadnezzar, the rest of the skilled workers, and even some of the poor people of Judah.","O ma kale yiniga tiina badwonna, de balo ta na daare teo kom wone to, ko ta woli de gwaro ta na daare to, de balo na duri ba zo Babilon tiina kɔgɔ kom wone to o ja o vo Babilon."
600,people from Judah to Babylonia. Jehoiachin Is Set Free (,) mo. Ba pore Jehoyachin ba yage
32,Evil Merodach was kind to Jehoiachin and honored him more than any of the other kings held prisoner there.,"O ma ke Pɛ Jehoyachin lanyerane, ye o pa‑o jeiŋa jei na tiini se jege zula se dwoi jei selo pwa babam bam na wo Babilon ne na nɛ to."
33,"Jehoiachin was allowed to wear regular clothes instead of a prison uniform, and he even ate at the king's table every day.",Jehoyachin ma lɔɔre o peena diga gwaaro tem o tiŋi. O ŋwea kam dɛ maama wone o ma lɛɛre o di wodiu Babilon teo pɛ tei ne.
34,"As long as Jehoiachin lived, he was paid a daily allowance to buy whatever he needed.","Babilon teo pɛ ta ma kwei kolo maama Jehoyachin na wó ke o yera ne to o pa‑o dɛ maama, se ko vo ko yi o toone maŋa."
1,"Jerusalem, once so crowded, lies deserted and lonely. This city that was known all over the world is now like a widow. This queen of the nations has been made a slave.","Nii teo konto laam na tigi tei ye nɔɔn-nɔɔno tere ko wone. Ko déem nam su de nɔɔna mo! Ko déem ye te-fɔrɔ mo logo baŋa teene dem wone. Nii ko laam na ye ne kadeim tei! Ko ya ye teene dem maama dedɛɛro mo, ye ko laam to kabɛɛne wone."
2,"Each night, bitter tears flood her cheeks. None of her former lovers are there to offer comfort; her friends have betrayed her and are now her enemies.","Teo kom nye de kaane wolo na yɔɔre o keeri mo. Yi-na ma bɔɔre o keila yam tete dem maama wone. O bɔɔla bam wolowolo nam tera se kotu zuri o bochare. O badwonna maama de ma baare o kwaga ne, ye banto ji o dona."
4,The roads to Zion mourn because no one travels there to celebrate the festivals. The city gates are deserted; priests are weeping. Young women are raped; Zion is in sorrow!,"Nɔɔna daa ba tui ba zoore teo kom wone se ba di kura Wɛ diga kam wone. Konto ŋwaane chwei selo na vei se zoore Zion wone to de keeri mo. Teo kom ni maama wone nɔɔn-nɔɔno tera. Wɛ kaanem tiina yɔɔre ba vuvuni mo. Ko bukwa bam wo ma chɔge, kokuri to, teo kom cham dem kɛ jeŋa mo."
6,Zion's glory has disappeared. Her leaders are like deer that cannot find pasture; they are hunted down till their strength is gone.,"Zion nenɔŋ-fɔrɔ kom maama laam ti mo. Teo kom dedɛɛra tiini ba bwona ne wei na beeri gaao se ga se se di tei to. Ba ma kwaane se ba duri ba dona yiga ne, ye ba ware."
7,Her people recall the good life that once was theirs; now they suffer and are scattered. No one was there to protect them from their enemies who sneered when their city was taken.,"Jerusalem na wo cham wone ye o kare o beeri maŋa kalo to, mo o guli o déem na jege ywoni delo o di to. Ko ye o dendéem gula mo o guli. O laam nam to o dona jeŋa ne mo, ye nɔɔn-nɔɔno tera se kotu woli‑o. O dona bam maa nii, ye ba jege‑o ba mɔna de o na nɛ chɔgem to ŋwaane."
8,Jerusalem's horrible sins have made the city a joke. Those who once admired her now hate her instead— she has been disgraced; she groans and turns away.,"Jerusalem yɔɔre o ke o tusi dedɛ mo, pa se o ji wo-zɔɔne nɔɔna yiga ne. Balo déem na nege‑o to laam gwooni‑o mo, ba na nɛ o kuri to ŋwaane. Wonto tete de laam yɔɔre o vuvuni mo, ye o daare o jege o yibia o seiga chaveera na jege‑o to ŋwaane."
9,"Her sins had made her filthy, but she wasn't worried about what could happen. And when Jerusalem fell, it was so tragic. No one gave her comfort when she cried out, “Help! I'm in trouble, Lord! The enemy has won.”","O chɔge o tete mo de wo-zɔɔna kikia. O nam wo boŋe se o lɔre ko jwa na wó ke‑o tei to. O laam na to tei to mo tiini ko jege lɛɛro. Nɔɔn-nɔɔno nam tera se kotu zuri o bochare. O maa we, “Baŋa Wɛ, nii ko na zoore a yera tei! A dona bam mo di dam a baŋa ne!”"
11,"Everyone in the city groans while searching for food; they trade their valuables for barely enough scraps to stay alive. Jerusalem Speaks: Jerusalem shouts to the Lord, “Please look and see how miserable I am!”","Teo kom nɔn-bia bam maama yɔɔre ba vuvuni mo ye ba beeri wodiu se ba di. Ba laam ma kwei ba jejegero ba yeigi, se tento leiri wodiu yuu ne se ba ma wori. Ba maa we, “Baŋa Wɛ, nii dé seeni, se ba tiini ba gwooni debam dedɛ.”"
13,From heaven you sent a fire that burned in my bones; you set a trap for my feet and made me turn back. All day long you leave me in shock from constant pain.,"O pɛ se mini mo nwoŋi wɛyuu ne de ba amo baŋa. De ma zo a yera ne, ye de zwɛ a kwi sem. O chege kalanchogo mo se ko ja-ne, pa se a pipiri a jwoori kwaga. O yage amo a yerane mo, pa se a yera chɛ dɛ dem maama wone."
14,"You have tied my sins around my neck, and they weigh so heavily that my strength is gone. You have put me in the power of enemies too strong for me.","Ko nye de o kwei a wɛleera yam mo o ke daane, ne nɔɔno na vɔge ŋone daane tei to. O ta kwei-ya o lei a ba ne pa se a dam maama jei mo. Baŋa Wɛ na kwei-ne o ke a dona jeŋa ne to, a ware se a zege de-ba."
15,"You, Lord, have turned back my warriors and crushed my young heroes. Judah was a woman untouched, but you let her be trampled like grapes in a wine pit.","Baŋa Wɛ tete mo maŋe o ve a na teere de babɛ selo to. O ma bwoŋi nɔn-kɔgɔ se ba ba amo baŋa, ye ba daare ba meere a nɔn-donno tem. Wɛ tete mo nɔne Judah dwi tiina bam o le, ne nɔɔno na nɔne sɛɛro o le swa wone tei to."
16,"Because of this, I mourn, and tears flood my eyes. No one is here to comfort or to encourage me; we have lost the war— my people are suffering. The Prophet Speaks:","Wonnu tento ŋwaane nam mo pa se a yɔɔre a keera. A yia yi-na de maa chuuri bare-bare. Nɔɔn-nɔɔno nam tera se kotu zuri a bochare. Nɔɔno tera se o woli-ne se a jwoori a tete ne. Amo bia bam daa ba jege jwa, kokuri to, dé dona bam wane debam mo.”"
17,"Zion reaches out her hands, but no one offers comfort. The Lord has turned the neighboring nations against Jacob's descendants. Jerusalem is merely a filthy rag to her neighbors. Jerusalem Speaks:","Jerusalem yɔɔre o lwoori wolim mo nɔɔna tei ne. Nɔɔn-nɔɔno nam tera se kotu zi o bochare. Baŋa Wɛ maŋe o ta Jakob dwi tiina yera taane o we, ba fara wó ji ba dona. Jerusalem seene o ji wo-zɔɔne mo banto yiga ne, pa se ba chuli‑o."
20,"Won't you look and see how upset I am, our Lord? My stomach is in knots, and my heart is broken because I betrayed you. In the streets and at home, my people are slaughtered.","Baŋa Wɛ, nii ko na tiini ko yi-ne tei! Ko jege-ne mo ko ni. A wo kom tete de ma di, a na nwoŋi n ni dem kwaga ne to ŋwaane. Teo kom chwei sem ne, nɔɔna toa jara wone mo. Sɔŋɔ ne de, toone ta maa wora."
22,Don't let their evil deeds escape your sight. Punish them as much as you have punished me because of my sins. I never stop groaning— I've lost all hope!,"Pa se ba lwarem kikia maama taa tigi n yiga ne, se n pa ko zo ba de yera, ne n na pɛ ko zo amo yera tei a wɛleera yam maama ŋwaane to. A tiini a vuvuni dedɛ. A wo de ma jei.”"
1,The Lord was angry! So he disgraced Zion though it was Israel's pride and his own place of rest. In his anger he threw Zion down from heaven to earth.,"Nii Baŋa Wɛ bane na zaŋe Zion teo kom baŋa ne tei! O ban-lom li-ba mo ne kunkwon-liliru tei. Wɛ ma pa se Isarele tiina bam lonne jejegero ji kafɛ. O ma zege wɛyuu ne o de-te tega ne. Maŋa kalo o bane na zaŋe de Jerusalem to, o daa maŋe o wo sɛ se o wara-jei sem taa wora."
2,"The Lord had no mercy! He destroyed the homes of Jacob's descendants. In his anger he tore down every walled city in Judah; he toppled the nation together with its leaders, leaving them in shame.","Baŋa Wɛ chɔge teene delo maama Jakob dwi tiina na zoore de wone to mo. O wo kom na fuli to ŋwaane, o vaŋe Judah tiina dam jei sem maama o de tega ne mo. O ma chɔge ba teene dem de ba pwa bam de, pa se ba zula maama ti."
3,The Lord was so furiously angry that he wiped out the whole army of Israel by not supporting them when the enemy attacked. He was like a raging fire that swallowed up the descendants of Jacob.,"O ma pa se Isarele jar-keira bam maama dam ti o ban-lom dem ŋwaane. Ba dona na beene ba baŋa ne to, o ma dɔne o jeŋa o daare-ba. Wonto tete jigi ne min-vogo na ye tei to mo, ye o yɔɔre o zwɛ Jakob dwi tiina bam kula!"
5,"The Lord was like an enemy! He left Israel in ruins with its palaces and fortresses destroyed, and with everyone in Judah moaning and weeping.","Chega to, Baŋa Wɛ jigi Isarele tiina bam dono mo. O ma yɔɔre o chɔge-ba. O mage ba sɔ-fwaaro tem pa te ji di-dwonnu mo. O nam ta chɔge ba dam jei sem de. O ma pa se Judah tiina keira kam puli dedɛ, ye ka ba tia."
6,"He shattered his temple like a hut in a garden; he completely wiped out his meeting place, and did away with festivals and Sabbaths in the city of Zion. In his fierce anger he rejected our king and priests.","Wɛ ta yigi o diga kam o de tega ne, ne ka ga ye kara wo vwei mo. O ma pa se o nɔɔna bam de swei se ba yeini ba di kura yam, ye ba ta swei o siu dɛ dem swia. Ko ná ye pɛ wom de kaanem tiina bam maama, Wɛ nwoŋi ba kwaga ne o ban-lom dem ŋwaane."
8,The Lord had decided to tear down the walls of Zion stone by stone. So he started destroying and did not stop until walls and fortresses mourned and trembled.,"Baŋa Wɛ jaane o boboŋa mo se o yigi Zion kabiri sem o de tega ne. O ma maŋe se dedɔrem baŋa chekke, ye o daare o chɔge se maama fase. Kabiri selo ya na kaare teo kom se che to maama laam maa tigi tega ne buri-buri."
9,"Zion's gates have fallen facedown on the ground; the bars that locked the gates are smashed to pieces. Her king and royal family are prisoners in foreign lands. Her priests don't teach, and her prophets don't have a message from the Lord.","Jerusalem teo ni-bworru tem moore tega ne mo. Wɛ ma yɔɔre o bwori te luuru tem. Ko ná ye teo kom pɛ de pa-bia bam, o kale-ba o ja o vo o de teene dedwonna wone mo. Nɔɔna daa ba mae Wɛ bera yam ba toŋa. Wɛ sampwori sem daa ware se ba lɔre Baŋa Wɛ kwora na ye tei to."
10,"Zion's leaders are silent. They just sit on the ground, tossing dirt on their heads and wearing sackcloth. Her young women can do nothing but stare at the ground.","Zion nakwa bam laam jei tega ne mo chemm. Ba wo-chechɔgɔ ŋwaane mo ba taare ba yuni de kasolo, ye ba ta yɔɔre ba zo gare-nyenyaaro ba jei. Jerusalem teo bukwa bam de gwoori ba tira tega ne mo de chaveera."
11,"My eyes are red from crying, my stomach is in knots, and I feel sick all over. My people are being wiped out, and children lie helpless in the streets of the city.","A keeri a yia yi-na maama a ti. A wo kom de ma yɔɔre ko pɛ. Amo jworo nye de ko lwogi mo ko tigi tega ne, kokuri to, ba jege a nɔɔna bam ba chɔge mo. Bia de bu-sese yɔɔre ba tigi teo kom chwei sem ne mo."
12,"A child begs its mother for food and drink, then blacks out like a wounded soldier lying in the street. The child slowly dies in its mother's arms.","Bia bam maa tɛ de ba niina ba we “Dé lage wodiu mo se dé di.” Ba ma to teo kom chwei sem ne, ne ko na tiini ko zo babɛ tei jara-keim ne to. Ba ŋwea ma ti ba niina bam ja-kukworru wone."
15,"Those who pass by shake their heads and sneer as they make fun and shout, “What a lovely city you were, the happiest on earth, but look at you now!”","Balo maama na tɔge abam seeni ba kɛ to laam jege abam mo ba yeera. Ba ta chweese mo, ye ba daare ba dole ba yuni, Jerusalem teo kom na nɛ chɔgem to ŋwaane. Ba maa mɔna ye ba tɛ ba we, “Teo kolo na lana ko gaale to mo tento na? Nabiina maama daa jege wopwolo de-ko na?”"
16,"Zion, your enemies curse you and snarl like wild animals, while shouting, “This is the day we've waited for! At last, we've got you!”","Abam dona maama jege abam mo ba twea. Ba maa chweese abam. Ba maa nyɔne ba yibia de abam ye ba we, “Dé laam wane-ba dé chɔge dé yage. Dé ya jei dé cheigi dɛ dento mo, dé yi nam nɛ-de!”"
18,"Zion, deep in your heart you cried out to the Lord. Now let your tears overflow your walls day and night. Don't ever lose hope or let your tears stop.","Zion teo kom, keeri-na de kwor-dɛa á lwoori Baŋa Wɛ. Pa-na á yi-na taa chuuri bare-bare wea de tete maama ne. Yé sɛ-na se á sii. Á yia de nam yé kɔ keira."
19,"Get up and pray for help all through the night. Pour out your feelings to the Lord, as you would pour water out of a jug. Beg him to save your people, who are starving to death at every street crossing. Jerusalem Speaks:","Zaŋe-na dɔɔm ne se á keeri á jare Baŋa Wɛ. Lwoori-o-na titwon-twono tete dem maama wone. Lwo-na á wo-chechɔgɔ kom maama á tiŋi Baŋa Wɛ yiga ne, ne nɔɔna na lwogi na ba tiŋi tega ne tei to. Zeiŋi-na á je Baŋa Wɛ yiga ne se á lwoori‑o, se o duri á bia bam ŋwaŋa se ba yé te. Kokuri to, kana wora ka go-ba teo kom chwei sem maama ne."
20,"Think about it, Lord! Have you ever been this cruel to anyone before? Is it right for mothers to eat their children, or for priests and prophets to be killed in your temple?","“Baŋa Wɛ, nii debam seeni, se n duri dé ŋwaŋa. Ko ye n tete nɔɔna mo n jege n yaara! N lage se kaana kwei ba tete bia balo ba na jege ba kɔne to mo ba di na? N ta lage se ba go n kaanem tiina bam de n sampwori sem n tete diga kam ne mo na?"
21,"My people, both young and old, lie dead in the streets. Because you were angry, my young men and women were brutally slaughtered.",Nɔn-donno de nɔn-kwe maama mo tega ba tigi teo kom chwei sem ne. Nɔn-donno de bukɔ-pwoli de ma yɔɔre ba te jara wone. Nmo bane na zaŋe de-ba to pɛ se n go-ba. N yɔɔre n gwoni-ba n tiŋi mo ye n wo jaane ba ŋwaŋa.
2,"He chased me into a dark place, where no light could enter.","O yɔɔre o kale-ne mo se a taa vei lim wone, ye pwooni daa tera kɔtaa!"
3,"I am the only one he punishes over and over again, without ever stopping.",O nam yɔɔre o jege-ne o maga mo taa. O ma dole o jaguli-zane a yera ne dɛ maama wone.
4,"God caused my skin and flesh to waste away, and he crushed my bones.","O ma pa a ya-nɔna yam kwe lela, ye o daare o ja a kwi sem o bwori."
6,he forced me to sit in the dark like someone long dead.,"O ma zeili-ne pa se a jei yibiri wone, ne balo na tege ba dáane to."
7,"God built a fence around me that I cannot climb over, and he chained me down.","Ko nye de o pe-ne mo o yage diga ne, ye o ta vɔ-ne de chegero se a yé lu."
8,"Even when I shouted and prayed for help, he refused to listen.","Amo ná maŋe a keeri a jare‑o tei maama de, o yeini o ve se o cheigi-ne mo."
9,God put big rocks in my way and made me follow a crooked path.,O mɛ kandwa mo o lɔ kabiri o che a chwoŋa. Chwoŋa daa tera se a wane a tɔge da a kɛ.
10,God was like a bear or a lion waiting in ambush for me;,"O seigi jei ne mo o tiga, ne kago-varem tei. O maa lage se o zi-ne, ne nywoŋo na ke tei to."
12,God took careful aim and shot his arrows,"O yɔɔre o saŋe o taŋa mo, ye o laam jege-ne o tae de chena."
14,I am a joke to everyone— no one ever stops making fun of me.,Amo nɔɔna bam laam jege-ne mo ba mɔna. Dɛ maama ba leeni lei mo ba ma twe-ne.
17,I cannot find peace or remember happiness.,Yazura daa tera amo tei ne. Amo swei wopwolo na ye tei to.
18,"I tell myself, “I am finished! I can't count on the Lord to do anything for me.”","Amo laam ma ta a we, “A dam dem jei. Teena yalo amo ya na jege Baŋa Wɛ tei ne to de ti.”"
19,Just thinking of my troubles and my lonely wandering makes me miserable.,"A guli a chanɛɛre dem, de a na kare a beeri yɔɔ yerane tei to gula. A ŋwea yɔɔre ka su de wo-chɛɛro mo."
20,"That's all I ever think about, and I am depressed.","A maa ná yeini a guli konto maama, a wo wó chɔge mo."
22,"The Lord's kindness never fails! If he had not been merciful, we would have been destroyed.",Baŋa Wɛ na yɔɔre o jege o swono tei to bá fɔge ko ti. O na yeini o duri debam yibwona tei to de nam ba tia.
23,The Lord can always be trusted to show mercy each morning.,"Tega ná poore dɛ maama, tento yeini te jwoori te wora mo. Chega to, nmo zaane dem tiini de daga."
24,"Deep in my heart I say, “The Lord is all I need; I can depend on him!”","Amo wó ta a tete ne mo we, “Baŋa Wɛ wo amo tei ne. O nam maŋe amo. Wonto yera ne mo a teena maama tiga.”"
25,The Lord is kind to everyone who trusts and obeys him.,Baŋa Wɛ lana mo o pa balo na sale‑o to. O maa zeini balo na tui o tei to.
26,It is good to wait patiently for the Lord to save us.,Ko lana mo se nɔɔna taa cheigi chemm ba nii se Baŋa Wɛ jwoŋi-ba o yage.
27,"When we are young, it is good to struggle hard","Nɔn-donno ná lɔre se ba peene ba tete, ko wó taa lana ko pa-ba."
28,"and to sit silently alone, if this is what the Lord intends.","Baŋa Wɛ ná korese nɔɔno wolo, ko maŋe se kotu zuri o yera mo o pa‑o."
29,Being rubbed in the dirt can teach us a lesson;,O nam ná tu o tete konto dwoŋi teena daa wó jwoori ya ba o tei ne.
32,"He causes a lot of suffering, but he also has pity because of his great love.","O ná maŋe o chɔge ba wo tei de, o ta wó duri ba ŋwaŋa, o swono kom na tiini ko daga to ŋwaane."
33,The Lord doesn't enjoy sending grief or pain.,Wonto ba swoi se o ja yaara naa cham o ba o de nabiina baŋa ne.
35,"or cheat anyone out of what is rightfully theirs. God Most High sees everything,","Kotu ná ve Yuu-tu Baŋa Wɛ wom ni, ye o che nɔɔna de ba chega, ko lana na?"
36,and he knows when you refuse to give someone a fair trial.,"Kotu ná ve nɔɔno bora taane dim baŋa ne, Baŋa Wɛ ba nae ko maama na?"
38,Good and bad each happen at the command of God Most High.,Ko ye Yuu-tu Baŋa Wɛ wom kwora mo pae se cham de ywoni tui nabiina baŋa.
39,We're still alive! We shouldn't complain when we are being punished for our sins.,"Wɛ nam ná waare nabiina ba wɛleera ŋwaane, ba wolo ná poone ko baŋa ne, ko jege kuri na?"
40,"Instead, we should think about the way we are living, and turn back to the Lord.","Nam pa-na se dé fɔge dé maane dé ŋwea na ye tei to, se dé laam daare dé jwoori Baŋa Wɛ tei."
41,"When we lift our hands in prayer to God in heaven, we should offer him our hearts and say,","Pa-na se dé pore dé bochara, ye dé zeiŋi dé je wɛɛne dé jeeri Baŋa Wɛ se dé ta we:"
42,"“We've sinned! We've rebelled against you, and you haven't forgiven us!","“Baŋa Wɛ, debam tusi ye dé ta nwoŋi n kwaga ne. Nmo wo yage dé wɛleera n chɛ debam."
43,"Anger is written all over you, as you pursue and slaughter us without showing pity.","Nmo mɛ n bane dem mo n pɛ debam kwaga n pu. N ma‑n daare n go debam, ye n wo duri dé ŋwaŋa."
44,You are behind a wall of clouds that blocks out our prayers.,"Nmo yɔɔre n kwei kunkwoŋo mo n che n tete, pa wɛ-lworo tera dé na wó ke se ko yi‑m."
47,"We are terrified and trapped, caught and crushed.”",Cham de chɔgem dedɛ mo tu debam baŋa. Foone maa jege debam.”
50,until the Lord looks down from heaven and helps.,"se ko yi Baŋa Wɛ ná zege wɛyuu ne, ye o tiiri o nii o na-ne."
51,I am horrified when I see what enemies have done to the young women of our city.,"A wo tiini ko chɔge, a yia na nae wonnu telo to ŋwaane, de a na nɛ a teo kom bukwa bam na yaare tei to."
52,"No one had reason to hate me, but I was hunted down like a bird.","Ko ná ye balo na chuli-ne ba tete boboŋa ŋwaane to, ba jege-ne ba para ne nɔɔno na zeili zuŋa se o ja tei to mo."
53,Then they tried to kill me by tossing me into a pit and throwing stones at me.,"Ba ma ja-ne ba vo ba dole ba yage gwoŋ-chanluŋu wone, ye ba daare ba dole-ne de kandwa se ba go."
54,Water covered my head— I thought I was gone.,Na ma bibili a baŋa ne ba kɛa. A ma boŋe we a ŋwea ti mo.
55,"From the bottom of the pit, I prayed to you, Lord.","Baŋa Wɛ, amo de ma zege gwoŋo kom wone a bwoŋi n yere se n ba n zeini-ne."
56,I begged you to listen. “Help!” I shouted. “Save me!” You answered my prayer,"Nmo ma‑n cheigi a na lwoori‑m tei a we, “Yé se n zwa. Nam cheigi a wɛ-lworo kom.”"
57,"and came when I was in need. You told me, “Don't worry!”","Amo na bwoŋi‑m konto to mo n fɔɔre n yi a tei. N ma‑n ta de amo n we, “Yé ta‑n fona.”"
63,"No matter what they are doing, they keep on mocking me.","Nii-ba mo! Ba kikia maama wone, ba jege-ne mo ba mɔne de ba lei sem."
64,"Pay them back for everything they have done, Lord!","Baŋa Wɛ, yiri jene ba baŋa ne, se ko maŋe de kolo maama ba na ke to."
66,Get angry and go after them until not a trace is left under the heavens.,"Tɔge n ban-lom dem baŋa n zeili-ba n ja, se n daare n ti-ba se ba yere saare tega baŋa ne."
1,The purest gold is ruined and has lost its shine; jewels from the temple lie scattered in the streets.,"Nii sabu-seŋa kam na gɛ ka lam dem tei! Sabu-seŋ-laao kom daa ba jege yuu. Kandwa-nyenno tem laam jage, pa te tigi teo kom chwei sem maama ne."
2,"These are Zion's people, worth more than purest gold; yet they are counted worthless like dishes of clay.","Zion teo nɔɔna bam déem tiini ba jege dunni, ne sabu-seŋa na ye tei to mo. Leile konto ba laam nam nye de kambi selo kamɔ-mɔro na mɔɔne to mo."
4,"Babies are so thirsty that their tongues are stuck to the roof of the mouth. Children go begging for food, but no one gives them any.","Na-nyɔm mo lage de go bia bam. Ba nia de ma ko ya peere. Ba yɔɔre ba lwoori wodiu mo, ye nɔɔn-nɔɔno ba sɛ o ke o pa-ba."
5,All who ate expensive foods lie starving in the streets; those who grew up in luxury now sit on trash heaps.,"Balo déem na jege wodi-laaro ba di ne pwa tei to, kana laam wora ka go-ba teo kom chwei sem ne mo. Balo nam ya na jege ywoni ba di to, laam mo tigi tampuura baŋa ne."
6,"My nation was punished worse than the people of Sodom, whose city was destroyed in a flash without the help of human hands.","A nɔɔna bam na nɛ waarem delo to daga de dwoi delo Sodom tiina na nɛ to. Banto déem nɛ chɔgem bedwe baŋa ne mo, ye nɔɔn-nɔɔno tera se o woli-ba."
7,The leaders of Jerusalem were purer than snow and whiter than milk; their bodies were healthy and glowed like jewels.,Jerusalem dedɛɛra bam déem tiini ba lana dedɛ. Ba maa ye nɔn-pwonnu. Ba ta ma kwɛ ba yera pa se ya nyeena ne kandwa-nyenno tei. Ba maa jege dam de yazura lanyerane.
8,"Now they are blacker than tar, and no one recognizes them; their skin clings to their bones and is drier than firewood.","Ba yibia laam ye ligi-ligi ka dwoi sambinnu mo. Ba ná nwoŋi pwooni, nɔɔna ware se ba lɔre-ba. Ba yera yam ma kwaare ya tane ba kwi ne. Ba ya-nɔna yam ma ko, ne dɛ na koge tei to."
10,Life in the city is so bad that loving mothers have boiled and eaten their own children.,"Kaana balo na ye pu-bwon-nyena to mo mɛ ba tete je ba go ba bia ba di. Ba saŋe ba bia mo ba di, se ba wori teo kom chɔgem baŋa ne."
12,Not a king on this earth or the people of any nation believed enemies could break through her gates.,"Logo baŋa pwa bam de nabiina jei maama ne ya ba boŋe we, debam dona wó na chwoŋa se ba zo Jerusalem wone ba chɔge teo kom."
13,Jerusalem was punished because her prophets and her priests had sinned and caused the death of innocent victims.,"Konto nam seene ko ke. Ko maa ye teo kom sampwori de ba kaanem tiina wɛleera yam ŋwaane mo. Kokuri to, banto jege nɔn-ŋona mo teo kom wone ba goe kafɛ ŋwaane."
15,"Instead, everyone shouted, “Go away! Don't touch us! You're filthy and unfit to belong to God's people!” So they had to leave and become refugees. But foreign nations told them, “You can't stay here!”","Nɔɔna tɔɔle ba de ba zwa ne mo ba we, “Lage-na jei dé tei ne, se á biini á tete dedɛ! Yé dwei-na debam!” Ba nam na kare teene dedwonna ne ba beeri jeiŋa jei to, dwi-gɛ tiina tɛ ba taane ba we, “Dé bá sɛ se ba taa zoore debam tetare ne.”"
16,"The Lord is the one who sent them scattering, and he has forgotten them. No respect or kindness will be shown to the priests or leaders.",Ko nam ye Baŋa Wɛ tete mo jage-ba o yage. O yiga daa tera de-ba. Nɔɔna daa ba nege kaanem tiina bam. Nakwa bam de maa ba nae zula nɔɔna tei ne.
19,They swooped down faster than eagles from the sky. They hunted for us in the hills and set traps to catch us out in the desert.,"Balo na zeili debam se ba ja to nye de maaro na nwoŋi wɛyuu ne te tu te zi wonnu tei to mo. Dé na duri dé di peero yuu to, mo ba pɛ debam kwaga ba pu. Dé na yɔɔre dé zo kagoa kam wone to, ba ta li debam da."
20,"The Lord's chosen leader was our hope for survival! We thought he would keep us safe somewhere among the nations, but even he was caught in one of their traps.","Ba ma che kalanchorro ba ja Baŋa Wɛ na tiŋi pɛ wolo o pa debam to, ye wonto ya mo pɛ debam pempanno. Dé nam ya teene we, dé na zoore o woro kom wone to, teene delo na gilimi debam to bá wane debam de di."
22,"The people of Zion have paid for their sins, and the Lord will soon let them return home. But, people of Edom, you will be punished, and your sins exposed.","Abam Zion tiina bam, waarem delo á na nɛ á tusim ŋwaane to wó kɛ. Wɛ bá yage abam sa-teo ne yiga yiga se ko dáane. Ko daare, ko ná ye abam Edom tiina bam, o lage o waare abam mo á wɛleera ŋwaane, se nɔɔna lɔre we á puseŋa kikia gaale."
1,"Our Lord, don't forget how we have suffered and been disgraced.","Dé Tu Baŋa Wɛ, guli kolo na yi debam to. Nii n na dé yuu na tiini ko yaale tei to!"
2,Foreigners and strangers have taken our land and our homes.,Veira laam mo jwoŋi debam tega kam ba tei. Dé sam dem laam ma ji sa-teena nyem.
3,We are like children whose mothers are widows.,Dé kwoa daa tera ye ba daare debam botara. Dé niina de laam ma ji kadeina.
5,We are terribly mistreated; we are worn out and can find no rest.,"Dé dona mo pɛ dé kwaga ba pu. Dé yɔɔre dé bugi mo, ye siu tera ko pae debam."
6,We had to surrender to Egypt and Assyria because we were hungry.,"Dé laam to dé pa Ejipti de Asiria tiina mo, se ba pa debam wodiu se dé ma dé wori."
7,"Our ancestors sinned, but they are dead, and we are left to pay for their sins.","Dé kwoa mo tusi, ba nam daa tera. Wɛ ma waare debam banto wɛleera ŋwaane."
8,"Slaves are now our rulers, and there is no one to set us free.",Dé dona bam kabɛ laam mo tei debam. Nɔɔn-nɔɔno nam tera se o jwoŋi debam ba jeŋa ne o yage.
9,We are in danger from brutal desert tribes; we must risk our lives just to bring in our crops.,"Dé yeini dé dole dé ŋwea mo dé yage se dé na wodiu. Kokuri to, nɔn-gora mo kare ba zi nɔɔna kagoa kam ne."
